one	id	gen	cc	fam	dam	sire	dam.age	sire.age	wean.age	mf.ratio	dob	cage	sex	batch	cpp.date	ppi.date	glu.date	rip.date	cpp.mo	ppi.mo	glu.mo	rip.mo	cpp.age	cpp.box	d1.weight	d1.fb	d2.weight	d2.fb	d3.weight	d3.fb	d4.weight	d4.fb	d5.weight	d5.fb	d8.weight	d8.fb	comerr1	comerr2	comerr3	comerr4	comerr5	comerr8	rm.act4	glu.age	glu.weight	rip.age	rip.weight	brain	ppi.age	ppi.weight	ppi.box	deaf	is.gen50	is.gen51	is.gen52	is.gen53	is.gen54	is.gen55	is.gen56	is.coatA	is.coatB	is.coatW	is.batch1	is.batch2	is.batch3	is.batch4	is.batch5	is.batch6	is.batch7	is.batch8	is.batch9	is.batch10	is.batch11	is.batch12	is.batch13	is.batch14	is.batch15	is.batch16	is.batch17	is.batch18	is.batch19	is.batch20	is.batch21	is.batch22	is.cpp.box1	is.cpp.box2	is.cpp.box3	is.cpp.box4	is.cpp.box5	is.cpp.box6	is.cpp.box7	is.cpp.box8	is.cpp.box9	is.cpp.box10	is.cpp.box11	is.cpp.box12	is.ppi.box1	is.ppi.box2	is.ppi.box3	is.ppi.box4	is.ppi.box5
1	54304	55	WR	BrF54-78	51967	51872	126	154	20	0.5	3/26/2014	TestF55-40	0	19	5/26/2014	6/9/2014	6/16/2014	6/23/2014	May	Jun	Jun	Jun	61	11	34.2	10	35	2	35.4	7	36	2	36	9	35.6	5	0	0	0	0	0	0	0	82	39.2	89	41.2	n	75	36.5	4	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
1	54307	55	BR	BrF54-52	52075	51750	82	205	22	NA	3/30/2014	TestF55-41	1	19	5/26/2014	6/9/2014	6/16/2014	6/23/2014	May	Jun	Jun	Jun	57	5	22.1	3	22.8	0	23.2	7	23.9	0	23.7	6	24.3	3	0	0	0	0	0	0	0	78	24.7	85	27.4	y	71	24.4	2	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
1	54310	55	AGR	BrF54-60	52181	51926	78	131	22	NA	3/30/2014	TestF55-42	0	19	5/26/2014	6/9/2014	6/16/2014	6/23/2014	May	Jun	Jun	Jun	57	8	22.9	6	23.9	0	23.7	9	23.5	2	23.2	7	23.4	4	0	0	0	0	0	0	0	78	26.9	85	29.7	y	71	25.3	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
1	54311	55	BL	BrF54-57	51825	51888	159	156	22	NA	3/30/2014	TestF55-41	1	19	5/26/2014	6/9/2014	6/16/2014	6/23/2014	May	Jun	Jun	Jun	57	6	24.3	1	25.4	1	25.9	6	27.3	1	26.5	6	26.5	9	0	0	0	0	0	0	0	78	25.3	85	27	n	71	25.5	3	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
1	54315	55	WR	BrF54-78	51967	51872	126	154	20	0.5	3/26/2014	TestF55-41	1	19	5/26/2014	6/9/2014	6/16/2014	6/23/2014	May	Jun	Jun	Jun	61	7	27.2	0	27.2	0	26.7	0	25.9	0	26.1	0	27.4	0	0	0	0	0	0	0	0	82	28.6	89	29	n	75	28.1	4	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
1	54316	55	WR	BrF54-65	52151	51678	79	207	22	NA	3/30/2014	TestF55-42	0	19	5/26/2014	6/9/2014	6/16/2014	6/23/2014	May	Jun	Jun	Jun	57	9	30.1	5	31.1	0	31.8	6	31.2	0	32.4	6	32.9	3	0	0	0	0	0	0	0	78	37.3	85	39.6	n	71	34.9	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
1	54319	55	AGR	BrF54-60	52181	51926	78	131	22	NA	3/30/2014	TestF55-43	1	19	5/26/2014	6/9/2014	6/16/2014	6/23/2014	May	Jun	Jun	Jun	57	10	21.2	5	20.8	0	20.7	5	21	0	20.8	5	22.1	8	0	0	0	0	0	0	0	78	23.3	85	24.7	n	71	23.3	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
1	54320	55	AGL	BrF54-93	51899	52024	158	136	21	0.5	4/10/2014	TestF55-44	0	20	6/16/2014	6/30/2014	7/7/2014	7/14/2014	Jun	Jun	Jul	Jul	67	5	33	3	34.9	1	35	5	35.2	0	35.3	5	35.8	2	0	0	0	0	0	0	0	88	35.5	95	36.1	n	81	36.5	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
1	54323	55	WL	BrF54-65	52151	51678	79	207	22	NA	3/30/2014	TestF55-43	1	19	5/26/2014	6/9/2014	6/16/2014	6/23/2014	May	Jun	Jun	Jun	57	11	25	5	23.7	0	23.2	2	22.1	1	21.7	3	23.5	2	0	0	0	0	0	0	0	78	25.4	85	25.7	y	71	23.4	4	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
1	54324	55	BR	BrF54-99	52143	51780	92	219	20	0.8	4/11/2014	TestF55-44	0	20	6/16/2014	6/30/2014	7/7/2014	7/15/2014	Jun	Jun	Jul	Jul	66	6	29.4	4	30.2	0	31.6	7	30.9	1	30.2	4	30.4	3	0	0	0	0	0	0	0	87	30.1	95	31.4	n	80	31.3	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
1	54327	55	AGR	BrF54-93	51899	52024	158	136	21	0.5	4/10/2014	TestF55-45	1	20	6/16/2014	6/30/2014	7/7/2014	7/16/2014	Jun	Jun	Jul	Jul	67	7	20.8	4	21.1	0	21	2	20.1	0	20.1	3	21.4	2	0	0	0	0	0	0	0	88	21.2	97	21.9	n	81	21.1	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
1	54330	55	BR	BrF54-53	52095	51762	174	221	NA	0.363636364	4/15/2014	TestF55-52	0	20	6/16/2014	6/30/2014	7/7/2014	8/3/2014	Jun	Jun	Jul	Jul	62	1	25.8	1	26.6	1	26.7	6	27.3	0	26.7	5	26.9	3	0	0	0	0	0	0	0	83	28.4	110	28.6	n	76	26.9	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	54331	55	WL	BrF54-99	52143	51780	92	219	20	0.8	4/11/2014	TestF55-45	1	20	6/16/2014	6/30/2014	7/7/2014	7/17/2014	Jun	Jun	Jul	Jul	66	8	23.2	3	23.3	0	23.2	3	23.5	0	23	2	23.7	4	0	0	0	0	0	0	0	87	23.8	97	25	y	80	24.8	4	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
1	54332	55	AGL	BrF54-92	51931	54191	145	142	22	0.5	4/13/2014	TestF55-52	0	20	6/16/2014	6/30/2014	7/7/2014	8/4/2014	Jun	Jun	Jul	Jul	64	2	30.5	8	31.3	3	32.6	7	33.2	3	33.1	11	34	12	0	0	0	0	0	0	0	85	32.5	113	34	y	78	32.9	2	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	54335	55	BR	BrF54-53	52095	51762	174	221	NA	0.363636364	4/15/2014	TestF55-53	1	20	6/16/2014	6/30/2014	7/7/2014	8/5/2014	Jun	Jun	Jul	Jul	62	3	20.2	5	20.1	0	19.9	5	20.2	0	19.8	1	20.8	7	0	0	0	0	0	0	0	83	22.2	112	21.3	y	76	21.9	3	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	54336	55	BR	BrF54-94	51939	52020	145	139	22	0.636363636	4/13/2014	TestF55-46	0	20	6/16/2014	6/30/2014	7/7/2014	7/18/2014	Jun	Jun	Jul	Jul	64	9	27.9	6	28.8	0	29.3	5	29.9	0	29.5	5	30.6	4	0	0	6.9	0	6.9	0	0	85	34.4	96	37.4	y	78	33	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
1	54339	55	WR	BrF54-92	51931	54191	145	142	22	0.5	4/13/2014	TestF55-53	1	20	6/16/2014	6/30/2014	7/7/2014	8/6/2014	Jun	Jun	Jul	Jul	64	4	24	2	24.3	0	24.8	4	25	0	24.4	5	25.3	5	0	0	0	0	0	0	0	85	27.5	115	29.8	n	78	27.5	4	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	54340	55	AGR	BrF54-96	51869	51692	172	220	22	0.363636364	4/13/2014	TestF55-46	0	20	6/16/2014	6/30/2014	7/7/2014	7/19/2014	Jun	Jun	Jul	Jul	64	10	27	7	27.6	0	27.9	3	28.9	1	28.9	3	30.4	4	0	0	6.9	0	6.9	0	0	85	31.4	97	31.3	n	78	31.1	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
1	54343	55	BR	BrF54-94	51939	52020	145	139	22	0.636363636	4/13/2014	TestF55-47	1	20	6/16/2014	6/30/2014	7/7/2014	7/22/2014	Jun	Jun	Jul	Jul	64	1	21.5	7	21.7	1	21.7	5	21.5	1	21.2	6	21.5	1	0	0	0	0	0	0	0	85	24.1	100	24.6	n	78	23.3	1	NA	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	54346	55	AGL	BrF54-87	51895	52148	167	98	20	0.333333333	4/17/2014	TestF55-46	0	20	6/16/2014	6/30/2014	7/7/2014	7/20/2014	Jun	Jun	Jul	Jul	60	11	28.5	7	28.7	0	29.4	8	29	0	28.8	6	29.5	4	0	0	6.9	0	6.9	0	0	81	30.9	94	32.2	n	74	30.4	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1	54347	55	WR	BrF54-96	51869	51692	172	220	22	0.363636364	4/13/2014	TestF55-47	1	20	6/16/2014	6/30/2014	7/7/2014	7/23/2014	Jun	Jun	Jul	Jul	64	2	20.5	1	21.2	1	21	4	20.7	0	20.3	3	21.5	0	0	0	0	0	0	0	0	85	22.4	101	24	n	78	22.8	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	54350	55	WR	BrF54-98	51983	51674	146	225	21	0.5	4/16/2014	TestF55-46	0	20	6/16/2014	6/30/2014	7/7/2014	7/21/2014	Jun	Jun	Jul	Jul	61	12	32.5	9	33.5	0	34.1	6	34.7	0	35.1	6	35.5	4	0	0	6.9	0	6.9	0	0	82	37.3	96	37.2	n	75	37.2	4	NA	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
1	54352	55	WR	BrF54-89	51827	51740	184	105	20	0.75	4/24/2014	TestF55-48	0	20	6/16/2014	6/30/2014	7/7/2014	7/26/2014	Jun	Jun	Jul	Jul	53	5	24.4	5	25.8	0	26.1	7	26.5	0	25.9	3	27	5	0	0	0	0	0	0	0	74	27.4	93	30.1	n	67	28.3	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
1	54353	55	AGR	BrF54-87	51895	52148	167	98	20	0.333333333	4/17/2014	TestF55-47	1	20	6/16/2014	6/30/2014	7/7/2014	7/24/2014	Jun	Jun	Jul	Jul	60	3	20.1	2	19.7	0	20.6	6	21.1	0	20.5	2	21.5	5	0	0	0	0	0	0	0	81	22.6	98	22.6	y	74	22.8	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	54357	55	WL	BrF54-98	51983	51674	146	225	21	0.5	4/16/2014	TestF55-47	1	20	6/16/2014	6/30/2014	7/7/2014	7/25/2014	Jun	Jun	Jul	Jul	61	4	19.4	6	19.4	0	19.9	3	20.1	2	20.2	4	20.8	3	0	0	0	0	0	0	0	82	22.6	100	22.4	n	75	22	4	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	54359	55	WR	BrF54-89	51827	51740	184	105	20	0.75	4/24/2014	TestF55-49	1	20	6/16/2014	6/30/2014	7/7/2014	7/28/2014	Jun	Jun	Jul	Jul	53	7	19.1	3	19.1	0	19.3	3	21.4	5	21.5	8	22.4	4	0	0	0	0	0	0	0	74	22.3	95	23.3	y	67	22.8	3	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
1	54360	55	AGR	BrF54-62	51973	52006	159	155	20	NA	4/28/2014	TestF55-48	0	20	6/16/2014	6/30/2014	7/7/2014	7/27/2014	Jun	Jun	Jul	Jul	49	6	25.2	4	26	0	26.2	5	27	0	26.9	5	27.6	9	0	0	0	0	0	0	0	70	29.3	90	32.4	y	63	29.9	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
1	54363	55	AGR	BrF54-62	51973	52006	159	155	20	NA	4/28/2014	TestF55-49	1	20	6/16/2014	6/30/2014	7/7/2014	7/29/2014	Jun	Jun	Jul	Jul	49	8	19.2	0	19.1	0	19.4	3	19.9	1	20	2	21.1	3	0	0	0	0	0	0	0	70	22	92	23.5	n	63	21.6	4	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
1	54375	56	WR	BrF55-02	52119	52090	133	100	21	0.636363636	5/21/2014	TestF56-01	1	21	7/24/2014	8/7/2014	NA	8/26/2014	Jul	Aug	NA	Aug	64	1	23.3	0	22.7	0	22.1	1	22.5	0	22.3	5	23.6	6	0	0	0	0	0	0	0	NA	NA	97	24.7	y	78	23.1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	54376	56	WR	BrF55-02	52119	52090	133	100	21	0.636363636	5/21/2014	TestF56-02	0	21	7/24/2014	8/7/2014	NA	8/26/2014	Jul	Aug	NA	Aug	64	6	23.6	2	24.2	0	24.3	7	25.4	0	24.8	8	25.4	6	0	0	0	0	0	0	0	NA	NA	97	26.2	n	78	24	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
1	54379	56	WL	BrF55-03	52113	54102	135	98	21	0.714285714	5/21/2014	TestF56-01	1	21	7/24/2014	8/7/2014	NA	8/26/2014	Jul	Aug	NA	Aug	64	2	19.6	2	19.2	0	19.5	5	19.7	2	19.4	5	20.1	4	0	0	0	0	0	0	0	NA	NA	97	22	n	78	20.8	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	54380	56	AL	BrF55-03	52113	54102	135	98	21	0.714285714	5/21/2014	TestF56-02	0	21	7/24/2014	8/7/2014	NA	8/26/2014	Jul	Aug	NA	Aug	64	7	24.1	5	24.5	0	24.5	7	25.3	6	25.3	11	26.1	7	0	0	0	0	0	0	0	NA	NA	97	29.3	n	78	28.1	3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
1	54383	56	BR	BrF55-08	52189	52170	112	133	20	0.583333333	5/22/2014	TestF56-01	1	21	7/24/2014	8/7/2014	NA	8/26/2014	Jul	Aug	NA	Aug	63	3	21.7	5	20.1	0	21.7	5	21.9	1	21.9	5	23.3	3	0	0	0	0	0	0	0	NA	NA	96	23.6	n	77	24.7	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	54384	56	BL	BrF55-08	52189	52170	112	133	20	0.583333333	5/22/2014	TestF56-02	0	21	7/24/2014	8/7/2014	NA	8/26/2014	Jul	Aug	NA	Aug	63	8	28.3	0	28.1	0	27.8	3	28.6	0	28.6	6	28.8	3	0	0	0	0	0	0	0	NA	NA	96	30.6	y	77	29.8	4	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
1	54385	56	AR	BrF55-09	52199	52160	101	133	20	0.583333333	5/22/2014	TestF56-01	1	21	7/24/2014	8/7/2014	NA	8/26/2014	Jul	Aug	NA	Aug	63	4	20	6	19.3	0	19.9	4	20.5	0	20.3	5	21.4	2	0	0	0	0	0	0	0	NA	NA	96	22.9	n	77	21.9	4	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	54388	56	WL	BrF55-09	52199	52160	101	133	20	0.583333333	5/22/2014	TestF56-02	0	21	7/24/2014	8/7/2014	NA	8/26/2014	Jul	Aug	NA	Aug	63	9	29.6	12	29.3	0	29.5	4	30	0	29.8	5	30.7	4	0	0	0	0	0	0	0	NA	NA	96	36.2	n	77	32	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
1	54389	56	BL	BrF55-13	52089	54184	100	98	20	0.8	5/22/2014	TestF56-01	1	21	7/24/2014	8/7/2014	NA	8/26/2014	Jul	Aug	NA	Aug	63	5	22.5	4	20.9	1	21.1	4	20.8	0	20.7	1	21.3	4	0	0	0	0	0	0	0	NA	NA	96	22.7	n	77	21.9	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
1	54390	56	AR	BrF55-13	52089	54184	100	98	20	0.8	5/22/2014	TestF56-02	0	21	7/24/2014	8/7/2014	NA	8/26/2014	Jul	Aug	NA	Aug	63	10	26	9	26.5	0	26.9	5	27.6	0	28.1	8	28.8	10	0	0	0	0	0	0	0	NA	NA	96	31.7	n	77	28.3	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
1	54393	56	WR	BrF55-14	54103	52098	99	99	20	0.555555556	5/22/2014	TestF56-03	1	21	8/18/2014	9/1/2014	9/9/2014	9/15/2014	Aug	Sep	Sep	Sep	88	1	24.9	0	24.9	0	24.2	0	24.1	1	23.9	0	24.2	0	0	0	0	0	0	0	0	110	NA	116	25.8	n	102	24.6	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	54396	56	BR	BrF55-14	54103	52098	99	99	20	0.555555556	5/22/2014	TestF56-04	0	21	7/24/2014	8/7/2014	NA	8/26/2014	Jul	Aug	NA	Aug	63	11	28.7	3	28.2	0	28.2	6	28.8	0	29.1	8	30	7	0	0	0	0	0	0	0	NA	NA	96	32.9	y	77	29.4	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1	54397	56	WL	BrF55-17	54137	54160	99	98	20	0.461538462	5/22/2014	TestF56-03	1	21	8/18/2014	9/1/2014	9/9/2014	9/15/2014	Aug	Sep	Sep	Sep	88	2	19.9	3	20.8	0	21	2	21.5	0	21.8	1	20.3	2	0	0	0	0	0	0	0	110	NA	116	21.8	y	102	21.7	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	54398	56	WR	BrF55-17	54137	54160	99	98	20	0.461538462	5/22/2014	TestF56-04	0	21	7/24/2014	8/7/2014	NA	8/26/2014	Jul	Aug	NA	Aug	63	12	23.5	4	23.7	0	24	0	25.5	0	26.3	0	26.5	0	0	0	0	0	0	0	0	NA	NA	96	25.5	n	77	25.1	4	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
1	54805	55	AR	BrF54-67	52047	52032	NA	NA	NA	0.428571429	NA	TestF56-03	1	21	8/18/2014	9/1/2014	9/9/2014	9/15/2014	Aug	Sep	Sep	Sep	NA	3	31	2	30.9	1	30.6	1	29.3	0	29.3	5	29.6	1	0	0	0	0	0	0	0	NA	NA	NA	33	n	NA	29.7	4	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	54808	56	AR	BrF55-16	54123	54168	100	99	20	0.454545455	5/23/2014	TestF56-06	0	21	7/24/2014	8/7/2014	NA	8/26/2014	Jul	Aug	NA	Aug	62	6	22.7	4	23.5	0	25.1	6	25.2	2	25.8	7	27.3	5	0	0	0	0	0	0	0	NA	NA	95	29.5	n	76	28.3	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
1	54809	56	AR	BrF55-16	54123	54168	100	99	20	0.454545455	5/23/2014	TestF56-05	1	21	7/24/2014	8/7/2014	NA	8/26/2014	Jul	Aug	NA	Aug	62	1	20.5	0	19.9	0	20.2	3	19.9	0	20.2	5	21.2	5	0	0	0	0	0	0	0	NA	NA	95	22.5	y	76	21.7	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	54812	56	BR	BrF55-15	54119	54156	100	100	20	0.6	5/23/2014	TestF56-06	0	21	7/24/2014	8/7/2014	NA	8/26/2014	Jul	Aug	NA	Aug	62	7	28	6	27.2	0	27.2	4	27.3	0	27.3	3	27.9	4	0	0	0	0	0	0	0	NA	NA	95	30.1	n	76	28.5	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
1	54813	56	BR	BrF55-15	54119	54156	100	100	20	0.6	5/23/2014	TestF56-05	1	21	7/24/2014	8/7/2014	NA	8/26/2014	Jul	Aug	NA	Aug	62	2	23	0	22.5	0	21.5	3	22.1	1	22.3	10	24	4	0	0	0	0	0	0	0	NA	NA	95	30.1	n	76	26	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	54816	56	BL	BrF55-04	52129	52094	136	101	20	0.2	5/23/2014	TestF56-06	0	21	7/24/2014	8/7/2014	NA	8/26/2014	Jul	Aug	NA	Aug	62	8	25	5	25.3	0	25	2	25.1	0	24.8	3	25.9	5	0	0	0	0	0	0	0	NA	NA	95	28.7	n	76	27	4	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
1	54817	56	BL	BrF55-04	52129	52094	136	101	20	0.2	5/23/2014	TestF56-05	1	21	7/24/2014	8/7/2014	NA	8/26/2014	Jul	Aug	NA	Aug	62	3	19.8	6	18.6	0	18.5	3	18.7	1	18.8	6	19.5	6	0	0	0	0	0	0	0	NA	NA	95	20.7	n	76	19.3	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
